"bihtseles attr.; komp. bihtsielåbpoe"	"drøy, som varer lenge"	"(bihtseles beapmoe-drøy mat)"
"aajnege"	"adj"	"enbåren"
"aeblehts"	"adj"	"lat"
"baahkes"	"adj"	"varm"
"besteles"	"adj"	"kvass"
"boerehks; pred. boerehke"		"adj"	"gavmild, vennlig, godhjertet, snill"		"(boerehks hosbåanta-gavmild ektemann)"	"."
"buajtehks"	"adj"	"feit"
"båajhtede"	"adj"	"feil, på feil måte"
"daakteme"	"adj"	"fullvoksen"
"dejpeladtje"	"adj"	"gammeldags, som er fra før i tiden"
"dieves"	"adj"	"full f.eks.en beholder"
"dovne"	"adj"	"samtlige, alle, hele"
"duvhties"	"adj"	"tett"
"dåejmijes"	"adj"	"høvisk"
"eensi-laakan"	"adj"	"ordentlig, skikkelig"
"faamehke"	"adj"	"mektig"
"gaahtsehke"	"adj"	"gjerrig, grådig"
"gaahtsehke, haenies, saejkies"	"adj"	"gjerrig"
"gaarkeles"	"adj"	"greie i motsetning til flokete"
"gallaname"	"adj"	"mett"
"garmere"	"adj"	"kry, skrytende"
"gaskemes"	"adj"	"mellomste"
"geeles"	"adj"	"tam, leietam , en som kommer etter"
"geerve"	"adj"	"voksen"
"geljies"	"adj"	"vid om klær"
"giedtsies"	"adj"	"smal"
"giefies"	"adj"	"fattig"
"gåaroes, gåaras"	"adj"	"tom, tomt"
"gæbjan"	"adj"	"syk"
"jealamadtje"	"adj"	"velstående"
"jemhkelde"	"adj"	"mørkt"
"jielije"	"adj"	"levende"
"jille"	"adj"	"høy"
"kollere"	"adj"	"ustøtt underlag"
"kraevies"	"adj"	"grå"
"lapsoes"	"adj"	"fuktig"
"latjkes"	"adj"	"åpen"
"loeves"	"adj"	"løs"
"lovves"	"adj"	"våt"
"luvrege"	"adj"	"lydig"
"løøvles, lyøvlehke"	"adj"	"tung"
"maaje"	"adj"	"vid utsikt, lang veg"
"måaskes"	"adj"	"fornærmelig lett-"
"møøvhkes"	"adj"	"mjuk"
"nannoes"	"adj"	"solid, slitesterk"
"neahkoeh"	"adj"	"ulydig"
"njaarpehke"	"adj"	"hugen"
"njaelkies"	"adj"	"god, godt, velsmakende"
"njamkan"	"adj"	"fastklebet, fast"
"njåajjan"	"adj"	"fortvilet"
"nåake"	"adj"	"vondt, dårlig"
"orre"	"adj"	"ny"
"ovmese"	"adj"	"forskjellig"
"ovnuvhtege"	"adj"	"umulig, uskikkelig"
"raejnies"	"adj"	"rein, reint"
"ropmege"	"adj"	"ubehagelig menneske"
"rovnege, rovnegs"	"adj"	"rar, underlig"
"røøpses"	"adj"	"rød"
"siemes"	"adj"	"enig"
"smaave"	"adj"	"små"
"soejmetje"	"adj"	"sakte ganske-"
"soeven, soevine"	"adj"	"skitten, skitten av røyk"
"stoerre"	"adj"	"stor"
"stååvehke"	"adj"	"stødig"
"sæjloes"	"adj"	"sliten, trøtt"
"tjaebpies"	"adj"	"fin"
"tjamke"	"adj"	"hardt"
"tjarke"	"adj"	"sterkt, hardt"
"tjeehpes"	"adj"	"svart"
"tjiehpies"	"adj"	"netthendt"
"tjirkes"	"adj"	"hold i godt-, feit om slakt"
"tjuavkede"	"adj"	"lyst"
"tjåetskeme"	"adj"	"kaldt"
"tjålpoeh"	"adj"	"uhøvisk"
"veaksehke"	"adj"	"sterk"
"veelkes"	"adj"	"kvit"
"verries, varres"	"adj"	"frisk"
"vijries"	"adj"	"vid, stor om område"
"vissjeles"	"adj"	"flittig, tålmodig"
"vælnjan"	"adj"	"skeivt"
"åehpies"	"adj"	"kjent"
"åelkies"	"adj"	"høyre"
"åårmehke"	"adj"	"nådig, barmhjertig"
"ammes"		"ukjent, fremmed"	"adj."	"(goh dam ammes almam vuajnije, dellie bæksa dam jijtse guhkies saejhtieklaahkam jih sleevhkie altese vøøste)"
"båarasommes"	"adjsuperl"	"eldst"
"båeries"		"gammel"	"- adj."	"(10 år gammel-luhkien jaepien båeries)"
"båvtere"		"(s)"	"lodden"	"- adj"
"ellies, riejries"		"ferdig"	"- adj."	"(ferdig setning-ellies raajese)"
"faavroes"	"adj"	"vakker"
"gaelhvies"		"(vår)"	"kald"	"- adj."	"("	"kald vår"	""	"gaelhvies gijre)"
"gaertjies"	"adj"	"trang"
"galme"		"(s)"	"kald"	"- adj."
"garre"		"(s)"	"hard"	"- adj."
"guelhties"		"(om fjell, vind, periode)"	"kald"	"(svært -)"		"(guelhties gijre-kald og sen vår)"	"- adj."
"jassijs, jassijes"		"- adj."	"tykk, tykt"	"(tykkest-jassajammes"	"- adj.  superl."	") om flate ting som: tøy, skinn, klær, is"
"krankoeh"		"adj"	"grinete, sur, gretten"	"krænkoeh"	"(dihte lij krænkoeh båeries alma gie gaajhkesidie lij måeresne)"
"laemies"		"lam"	"(adj.)"
"mådtan"		"syk, dårlig"	"(kan også brukes om føre)"	"- adj."
"njåasjloeh"	"adj"	"udugelig, feig"
"noere"		"ung"	"(yngre nuerebe"	"- adj.komp."	"yngst nøøremes"	"- superl."	")"
"rupmies"		"fæl, stygg"	"- adj."	"(mest om folk)"
"seakoes"		"hes"	"-adj."	"(seakoes giele-hes stemme)"
"tjaebpies-laakan"		"fint"	"(fin måte)"	"- adj."
"tjuerpies"	"adj"	"hardhendt"
"unnebe"	"adjkomp"	"mindre"
"unnemes"	"adjsuperl"	"minst"
"urrebe"	"adjkomp"	"nyere"
"urremes"	"adjsuperl"	"nyest"
"væjkele"		"flink, dyktig"	"- adj."	"(veartenen væjkalommes tjoejkijh-verdens beste skiløpere)"
"åenebe"	"adjkomp"	"kortere"
"åenehks"	"-adj"	"kort"
"baahke attr.; pred. baahkes"		"varme, varmt vær, varm, het, fersk"	"(om spor)"
"dearkoes, dearkoeh, dearkah attr."		"(om arbeidsrein, råantjoe, og om menneske)"	"nervøs, snar til å skvette til for det minste"	"(dearkoes almetje-nervøst menneske)"	"(dearhkoes råantjoe)"
"gellien-gïerts attr."		"flerdobbelt, som består av mange lag el. deler"
"guarkijes, guarkijs attr."		"skarpsindig"
"gåassehks"	"attr."	"gjestfri"
"njaahtjodh"		"attrå, hige etter, begjære"
"radtjoes"		"effektiv"	"(attr), radtjohke"	"(pred)"
"seatadigks"		"(ad. attr/pred)"	"verdt"	"(mejtie seatadigs-er det verdt bryet)"

